"","metabolite_name","metabolite_id","refmet_name"
"ME106292","gamma-Undecalactone","ME106292","gamma-Undecalactone"
"ME106293","Gardenoside","ME106293",""
"ME106294","Genipin_1","ME106294","Genipin"
"ME106295","Genipin_2","ME106295","Genipin"
"ME106296","Genipin_3","ME106296","Genipin"
"ME106297","Gentiopicrin_1","ME106297","Gentiopicrin"
"ME106298","Gentiopicrin_2","ME106298","Gentiopicrin"
"ME106299","Gentiopicrin_3","ME106299","Gentiopicrin"
"ME106300","Gentiopicrin_4","ME106300","Gentiopicrin"
"ME106301","Gibberellin A44 diacid","ME106301",""
"ME106302","Glaucarubin_1","ME106302","Glaucarubin"
"ME106303","Glaucarubin_2","ME106303","Glaucarubin"
"ME106304","Glaucarubin_3","ME106304","Glaucarubin"
"ME106305","Glucocleomin","ME106305","Glucocleomin"
"ME106306","Glucoiberverin","ME106306","Glucoiberverin"
"ME106307","Glucose/Fructose [M+Cl]-","ME106307","Hexose"
"ME106308","Glucotropaeolin","ME106308","Glucotropaeolin"
"ME106309","Glucovanillin_1","ME106309",""
"ME106310","Glucovanillin_2","ME106310",""
"ME106311","Glucovanillin_3","ME106311",""
"ME106312","Glutamine","ME106312","Glutamine"
"ME106313","GLYCEROL 2-PHOSPHATE","ME106313","sn-Glycero-2-phosphate"
"ME106314","Glycerophosphoglycerol","ME106314","sn-Glycero-3-phosphoglycerol"
"ME106315","Glycochenodeoxycholate 7-sulfate","ME106315","Glycochenodeoxycholic acid 7-sulfate"
"ME106316","Glycocholate","ME106316","Glycocholic acid"
"ME106317","Glycodeoxycholate","ME106317","Glycodeoxycholic acid"
"ME106318","Glycyl-leucine_1","ME106318","Gly-Leu"
"ME106319","Glycyl-leucine_2","ME106319","Gly-Leu"
"ME106320","Grandidentatin_1","ME106320","Grandidentatin"
"ME106321","Grandidentatin_2","ME106321","Grandidentatin"
"ME106322","Graphinone","ME106322","Ovalicin"
"ME106323","Guanidinoethyl methyl phosphate_1","ME106323",""
"ME106324","Guanidinoethyl methyl phosphate_2","ME106324",""
"ME106325","Guanidinoethyl methyl phosphate_3","ME106325",""
"ME106326","GW 9662","ME106326",""
"ME106329","HC Blue No.1","ME106329",""
"ME106327","HC Blue No. 2_1","ME106327",""
"ME106328","HC Blue No. 2_2","ME106328",""
"ME106330","HC-toxin_1","ME106330","HC toxin"
"ME106331","HC-toxin_2","ME106331","HC toxin"
"ME106332","Hellicoside","ME106332","Hellicoside"
"ME106333","Hesperetin","ME106333","Hesperetin"
"ME106334","Hesperetin 7-O-glucoside","ME106334","Hesperetin 7-O-glucoside"
"ME106335","Heterocladol","ME106335",""
"ME106336","Hexaflumuron","ME106336","Hexaflumuron"
"ME106337","Hinokitiol glucoside","ME106337",""
"ME106338","Histidine","ME106338","Histidine"
"ME106339","Hordatine A","ME106339","Hordatine A"
"ME106340","Hymenoxon","ME106340","Hymenoxon"
"ME106341","Hymexazol O-glucoside","ME106341","Hymexazol O-glucoside"
"ME106342","Hyoscyamine methylbromide","ME106342",""
"ME106343","Hypoglycin B","ME106343",""
"ME106344","Hypoxylone","ME106344","Hypoxylone"
"ME106345","Indolelactate","ME106345","Indolelactic acid"
"ME106346","Indolepyruvate","ME106346","Indolepyruvate"
"ME106347","Inosine","ME106347","Inosine"
"ME106348","ISOCITRIC ACID","ME106348","Isocitric acid"
"ME106349","Isofenphos","ME106349","Isofenphos"
"ME106350","Isopentenyladenosine-5'-diphosphate","ME106350","N(6)-(Dimethylallyl)adenosine 5'-diphosphate"
"ME106351","Isoscoparine_1","ME106351","Isoscoparin"
"ME106352","Isoscoparine_2","ME106352","Isoscoparin"
"ME106353","Isosorbide mononitrate","ME106353","Isosorbide Mononitrate"
"ME106354","Isotan B_1","ME106354",""
"ME106355","Isotan B_2","ME106355",""
"ME106356","Kaempferol 3-sophorotrioside","ME106356","Kaempferol 3-sophorotrioside"
"ME106357","Kanamycin B","ME106357","Kanamycin B"
"ME106358","Kolaflavanone","ME106358","Kolaflavanone"
"ME106359","L-2,3-Dihydrodipicolinate","ME106359",""
"ME106360","L-Adrenaline","ME106360","Epinephrine"
"ME106361","Lamioside","ME106361","Lamioside"
"ME106362","L-Ascorbic acid-2-glucoside","ME106362",""
"ME106363","Laserpitin","ME106363","Laserpitin"
"ME106364","L-Cladinose","ME106364","L-Cladinose"
"ME106365","Lecanoric acid","ME106365","Lecanoric acid"
"ME106366","Leflunomide","ME106366","Leflunomide"
"ME106367","Leonuridine_1","ME106367",""
"ME106368","Leonuridine_2","ME106368",""
"ME106369","Leucomethylene blue","ME106369",""
"ME106370","L-Formylkynurenine","ME106370","N-Formyl-L-kynurenine"
"ME106371","Linezolid_1","ME106371","Linezolid"
"ME106372","Linezolid_2","ME106372","Linezolid"
"ME106373","Lipoamide","ME106373","Lipoamide"
"ME106374","Lithospermoside","ME106374",""
"ME106375","LL-2,6-Diaminoheptanedioate_1","ME106375","2,6-Diaminopimelic acid"
"ME106376","LL-2,6-Diaminoheptanedioate_2","ME106376","2,6-Diaminopimelic acid"
"ME106377","L-Mimosine","ME106377","Mimosine"
"ME106378","Loganin","ME106378","Loganin"
"ME106379","Lophophorine","ME106379","Lophophorine"
"ME106380","Loxapine","ME106380","Loxapine"
"ME106381","L-Tyrosine methyl ester","ME106381","Methyl tyrosinate"
"ME106382","L-Tyrosine methyl ester 4-sulfate","ME106382",""
"ME106383","Lusitanicoside","ME106383","Lusitanicoside"
"ME106384","Lysine","ME106384","Lysine"
"ME106385","Maculosin","ME106385","Cyclo(Pro-Tyr)"
"ME106386","Mallotophenone","ME106386","Mallotophenone"
"ME106387","Mangiferin","ME106387","Mangiferin"
"ME106388","Medicarpin 3-O-glucoside-6'-malonate","ME106388",""
"ME106389","Menazon","ME106389",""
"ME106390","Mercury(2+)","ME106390",""
"ME106391","Metaxalone","ME106391","Metaxalone"
"ME106392","Metazachlor","ME106392","Metazachlor"
"ME106393","Metconazole","ME106393",""
"ME106394","Meteloidine","ME106394",""
"ME106395","Methapyrilene","ME106395","Methapyrilene"
"ME106396","Methyl 2-diazoacetamidohexonate_1","ME106396","Methyl 2-diazoacetamidohexonate"
"ME106397","Methyl 2-diazoacetamidohexonate_2","ME106397","Methyl 2-diazoacetamidohexonate"
"ME106398","Methyldopa anhydrous_1","ME106398","Methyldopa"
"ME106399","Methyldopa anhydrous_2","ME106399","Methyldopa"
"ME106400","Midazolam","ME106400","Midazolam"
"ME106401","Midodrine","ME106401","Midodrine"
"ME106402","Miraxanthin-II_1","ME106402","Miraxanthin-II"
"ME106403","Miraxanthin-II_2","ME106403","Miraxanthin-II"
"ME106404","Mitomycin","ME106404","Mitomycin"
"ME106405","MK 571","ME106405","Verlukast"
"ME106406","Moricizine","ME106406","Moricizine"
"ME106407","Morphine-6-glucuronide","ME106407","Morphine-6-glucuronide"
"ME106408","Moxifloxacin","ME106408","Moxifloxacin"
"ME106409","Musca-aurin-VII","ME106409","Muscaaurin VII"
"ME106410","N-(2,3-Dihydroxybenzoyl)-L-serine_1","ME106410","N-(2,3-Dihydroxybenzoyl)-L-serine"
"ME106411","N-(2,3-Dihydroxybenzoyl)-L-serine_2","ME106411","N-(2,3-Dihydroxybenzoyl)-L-serine"
"ME106414","N2-Acetyl-L-aminoadipate_1","ME106414","N-Acetyl-2-aminoadipic acid"
"ME106415","N2-Acetyl-L-aminoadipate_2","ME106415","N-Acetyl-2-aminoadipic acid"
"ME106416","N2-Acetyl-L-aminoadipate_3","ME106416","N-Acetyl-2-aminoadipic acid"
"ME106417","N7-Methylguanosine","ME106417",""
"ME106418","N-Acetylaspartylglutamate_1","ME106418","N-Acetyl-Asp-Glu"
"ME106419","N-Acetylaspartylglutamate_2","ME106419","N-Acetyl-Asp-Glu"
"ME106420","N-Acetyl-D-fucosamine","ME106420","N-Acetyl-D-fucosamine"
"ME106421","N-ACETYL-DL-GLUTAMIC ACID","ME106421","N-Acetylglutamic acid"
"ME106422","N-ACETYL-D-MANNOSAMINE","ME106422","N-Acetyl-mannosamine"
"ME106423","N-Acetyl-D-tryptophan","ME106423","N-Acetyl-D-tryptophan"
"ME106424","N-Acetylglucosamine 4-sulfate","ME106424",""
"ME106425","N-Acetyl-L-glutamate 5-semialdehyde","ME106425","N-Acetyl-glutamate 5-semialdehyde"
"ME106426","N-Acetyl-L-leucine_1","ME106426","N-Acetylleucine"
"ME106427","N-Acetyl-L-leucine_2","ME106427","N-Acetylleucine"
"ME106428","N-Acetyl-L-leucine_3","ME106428","N-Acetylleucine"
"ME106429","N-Acetyl-L-phenylalanine","ME106429","N-Acetylphenylalanine"
"ME106430","N-ACETYLNEURAMINATE","ME106430","N-Acetylneuraminic acid"
"ME106431","N-Acetylornithine","ME106431","N-Acetylornithine"
"ME106412","N(alpha)-Benzyloxycarbonyl-L-leucine","ME106412","N-Benzyloxycarbonyl-L-leucine"
"ME106432","N-AMIDINO-L-ASPARTATE","ME106432","Guanidinosuccinic acid"
"ME106433","Naringenin 7-O-beta-D-glucoside","ME106433","Naringenin 7-O-beta-D-glucoside"
"ME106434","N-Benzyloxycarbonylglycine_1","ME106434","N-Benzyloxycarbonylglycine"
"ME106435","N-Benzyloxycarbonylglycine_2","ME106435","N-Benzyloxycarbonylglycine"
"ME106436","N-Carbamyl-L-glutamate","ME106436","Carglumic acid"
"ME106437","Neostigmine bromide_1","ME106437","Neostigmine bromide"
"ME106438","Neostigmine bromide_2","ME106438","Neostigmine bromide"
"ME106439","Neostigmine bromide_3","ME106439","Neostigmine bromide"
"ME106440","N-Feruloylglycine","ME106440","N-Feruloylglycine"
"ME106441","N-Heptanoylhomoserine lactone","ME106441","N-Heptanoyl-homoserine lactone"
"ME106442","Nicotianamine","ME106442","(R,S,S)-Nicotianamine"
"ME106443","Nicotinurate_1","ME106443","Nicotinuric acid"
"ME106444","Nicotinurate_2","ME106444","Nicotinuric acid"
"ME106445","Niflumic acid_1","ME106445","Niflumic acid"
"ME106446","Niflumic acid_2","ME106446","Niflumic acid"
"ME106447","Nitrogen mustard","ME106447","Mechlorethamine"
"ME106448","Nitrovin","ME106448",""
"ME106413","N,N-Bis(2-chloroethyl)-DL-alanine hydrochloride","ME106413",""
"ME106449","Nocardicin C","ME106449",""
"ME106450","Octamethyltrisiloxane","ME106450","Octamethyltrisiloxane"
"ME106451","Ofloxacin_1","ME106451","Ofloxacin"
"ME106452","Ofloxacin_2","ME106452","Ofloxacin"
"ME106453","O-Propanoylcarnitine","ME106453","CAR 3:0"
"ME106454","Oseltamivir","ME106454","Oseltamivir"
"ME106455","O-Succinyl-L-homoserine","ME106455","o-Succinylhomoserine"
"ME106456","Oxalosuccinate","ME106456","Oxalosuccinic acid"
"ME106457","Oxazepam","ME106457","Oxazepam"
"ME106458","Oxaziclomefone","ME106458",""
"ME106459","Oxmetidine","ME106459","Oxmetidine"
"ME106460","Ozagrel hydrochloride","ME106460",""
"ME106462","Paeonolide","ME106462","Paeonolide"
"ME106463","Panfuran S","ME106463",""
"ME106464","Pantothenate","ME106464","Pantothenic acid"
"ME106465","Pantothenol","ME106465","Pantothenol"
"ME106466","Parsonsine","ME106466","Parsonsine"
"ME106467","Paucin","ME106467","Paucin"
"ME106468","Pendimethalin","ME106468","Pendimethalin"
"ME106469","Pentahomomethionine","ME106469","Pentahomomethionine"
"ME106470","Pentamidine","ME106470","Pentamidine"
"ME106471","Perindopril","ME106471","Perindopril"
"ME106472","Perseitol_1","ME106472","Perseitol"
"ME106473","Perseitol_2","ME106473","Perseitol"
"ME106474","Phenylacetylglutamine","ME106474","alpha-N-Phenylacetylglutamine"
"ME106475","Phenylgalactoside_1","ME106475","Phenyl-beta-D-galactoside"
"ME106476","Phenylgalactoside_2","ME106476","Phenyl-beta-D-galactoside"
"ME106477","Phenylgalactoside_3","ME106477","Phenyl-beta-D-galactoside"
"ME106478","Phenylmethanesulfonyl fluoride_1","ME106478",""
"ME106479","Phenylmethanesulfonyl fluoride_2","ME106479",""
"ME106480","Phenylpyruvate","ME106480","Phenylpyruvic acid"
"ME106481","PHOSPHOCHOLINE","ME106481","Choline phosphate"
"ME106482","Phosphoramide mustard","ME106482","Phosphoramide mustard"
"ME106483","p-Hydroxyphenylacetothiohydroximate_1","ME106483",""
"ME106484","p-Hydroxyphenylacetothiohydroximate_2","ME106484",""
"ME106485","Plumieride","ME106485","Plumieride"
"ME106486","Podophyllotoxone","ME106486","Podophyllotoxone"
"ME106487","Polypodine B","ME106487","Polypodine B"
"ME106488","Porphobilinogen","ME106488","Porphobilinogen"
"ME106489","Portulacaxanthin II","ME106489","Portulacaxanthin II"
"ME106490","Potassium cyanate_1","ME106490",""
"ME106491","Potassium cyanate_2","ME106491",""
"ME106492","Potassium cyanate_3","ME106492",""
"ME106493","Potassium cyanate_4","ME106493",""
"ME106461","p,p'-Methoxychlor olefin","ME106461","Methoxychlor olefin"
"ME106494","Prodiamine","ME106494",""
"ME106495","Prontosil","ME106495","Prontosil"
"ME106496","Propachlor_1","ME106496","N-Isopropyl-2-chloroacetanilide"
"ME106497","Propachlor_2","ME106497","N-Isopropyl-2-chloroacetanilide"
"ME106498","Propanethial S-oxide","ME106498","Thial-1-Propene-1-thiol S-oxide"
"ME106499","Propantheline chloride","ME106499","Propantheline chloride"
"ME106500","Proparacaine","ME106500","Proparacaine"
"ME106501","Propyzamide_1","ME106501",""
"ME106502","Propyzamide_2","ME106502",""
"ME106503","Prostaglandin G2","ME106503","PGG2"
"ME106504","Psicofuranine","ME106504","Angustmycin C"
"ME106505","Pulcherriminic acid","ME106505","Pulcherriminic acid"
"ME106506","Pydanon","ME106506",""
"ME106507","Pyricarbate","ME106507","Pyricarbate"
"ME106508","Pyridaben","ME106508","Pyridaben"
"ME106509","Quercetin 3-O-glucoside","ME106509","Quercetin 3-glucoside"
"ME106510","Quercitrin_1","ME106510","Quercitrin"
"ME106511","Quercitrin_2","ME106511","Quercitrin"
"ME106512","Quetiapine","ME106512","Quetiapine"
"ME106514","Quinate","ME106514","Quinic acid"
"ME106515","Quinoclamin","ME106515",""
"ME106516","Quinolinate","ME106516","Quinolinic acid"
"ME106517","Quizalofop-ethyl","ME106517",""
"ME105910","(R)-2-Hydroxybutane-1,2,4-tricarboxylate_1","ME105910","Homocitric acid"
"ME105911","(R)-2-Hydroxybutane-1,2,4-tricarboxylate_2","ME105911","Homocitric acid"
"ME105912","(R)-2-Hydroxybutane-1,2,4-tricarboxylate_3","ME105912","Homocitric acid"
"ME105913","(R)-2-Hydroxybutane-1,2,4-tricarboxylate_4","ME105913","Homocitric acid"
"ME105914","(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate_1","ME105914",""
"ME105915","(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate_2","ME105915",""
"ME105916","(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate_3","ME105916",""
"ME106518","Reduced riboflavin_1","ME106518",""
"ME106519","Reduced riboflavin_2","ME106519",""
"ME106520","Reduced riboflavin_3","ME106520",""
"ME106521","Rehmaionoside A_1","ME106521",""
"ME106522","Rehmaionoside A_2","ME106522",""
"ME106523","Rehmaionoside C_1","ME106523",""
"ME106524","Rehmaionoside C_2","ME106524",""
"ME106525","Rhododendrin_1","ME106525","Rhododendrin"
"ME106526","Rhododendrin_2","ME106526","Rhododendrin"
"ME105907","(R)-(Homo)2-citrate_1","ME105907",""
"ME105908","(R)-(Homo)2-citrate_2","ME105908",""
"ME105909","(R)-(Homo)2-citrate_3","ME105909",""
"ME106527","Riboflavin","ME106527","Riboflavin"
"ME106528","Ripazepam_1","ME106528",""
"ME106529","Ripazepam_2","ME106529",""
"ME106530","Ripazepam_3","ME106530",""
"ME106531","Ripazepam_4","ME106531",""
"ME106532","Rishitin","ME106532","Rishitin"
"ME106533","Robustine","ME106533","Robustine"
"ME106534","Rosmarinine","ME106534","Rosmarinine"
"ME106535","S-(2-Hydroxyethyl)-N-acetyl-L-cysteine","ME106535","N-Acetyl-S- (2-hydroxyethyl)-cysteine"
"ME106536","S-(2-Methylpropanoyl)-dihydrolipoamide","ME106536","S-(2-Methylpropionyl)-dihydrolipoamide-E"
"ME105917","(S)-ACPA","ME105917",""
"ME106539","Salidroside","ME106539","4-Hydroxyphenyl-2-ethylglucopyranoside"
"ME105918","(S)-ATPA_1","ME105918","(S)-ATPA"
"ME105919","(S)-ATPA_2","ME105919","(S)-ATPA"
"ME106540","S-Carboxymethyl-L-cysteine","ME106540","S-Carboxymethyl-cysteine"
"ME106541","Schizonepetoside E_1","ME106541",""
"ME106542","Schizonepetoside E_2","ME106542",""
"ME106543","Schizonepetoside E_3","ME106543",""
"ME106544","Schizonepetoside E_4","ME106544",""
"ME106545","Scopoletin","ME106545","Scopoletin"
"ME106546","Scytalone_1","ME106546","Scytalone"
"ME106547","Scytalone_2","ME106547","Scytalone"
"ME106548","Sebacic acid_1","ME106548","Sebacic acid"
"ME106549","Sebacic acid_2","ME106549","Sebacic acid"
"ME106550","Secologanate_1","ME106550","Secologanate"
"ME106551","Secologanate_2","ME106551","Secologanate"
"ME106552","Secologanate_3","ME106552","Secologanate"
"ME106553","Secologanin","ME106553","Secologanin"
"ME106554","Sedoheptulose_1","ME106554","Glucoheptulose"
"ME106555","Sedoheptulose_2","ME106555","Glucoheptulose"
"ME106556","Sesamex_1","ME106556",""
"ME106557","Sesamex_2","ME106557",""
"ME106558","Shanzhiside","ME106558",""
"ME106537","S-(Hydroxyphenylacetothiohydroximoyl)-L-cysteine","ME106537",""
"ME106559","Sinapate_1","ME106559","Sinapic acid"
"ME106560","Sinapate_2","ME106560","Sinapic acid"
"ME106561","Sinapate_3","ME106561","Sinapic acid"
"ME106562","Sinapate_4","ME106562","Sinapic acid"
"ME106563","Sinapyl alcohol","ME106563","Sinapyl alcohol"
"ME106564","sn-Glycero-3-phosphocholine_1","ME106564","sn-Glycero-3-phosphocholine"
"ME106565","sn-Glycero-3-phosphocholine_2","ME106565","sn-Glycero-3-phosphocholine"
"ME106566","Spectinomycin dihydrochloride","ME106566","Spectinomycin"
"ME106567","S-Ribosyl-L-homocysteine","ME106567","S-Ribosylhomocysteine"
"ME106538","S,S-Dimethyl-beta-propiothetin","ME106538","S,S-Dimethyl-beta-propiothetin"
"ME106568","S-Sulfo-L-cysteine","ME106568","Cysteine-S-sulfate"
"ME106569","Sterigmatocystin","ME106569","Sterigmatocystin"
"ME106570","Suberic acid","ME106570","Suberic acid"
"ME106571","Sucralose","ME106571","Sucralose"
"ME106572","Sulbactam","ME106572","Sulbactam"
"ME106573","Sulfometuron methyl","ME106573","Sulfometuron methyl"
"ME106574","Sulfoquinovose_1","ME106574","Sulfoquinovose"
"ME106575","Sulfoquinovose_2","ME106575","Sulfoquinovose"
"ME106576","Sulmazole_1","ME106576","Sulmazole"
"ME106577","Sulmazole_2","ME106577","Sulmazole"
"ME106578","Sulochrin","ME106578","Sulochrin"
"ME106579","Syringin","ME106579","Syringin"
"ME106580","Tabtoxin","ME106580",""
"ME106581","Tabtoxinine-beta-lactam_1","ME106581",""
"ME106582","Tabtoxinine-beta-lactam_2","ME106582",""
"ME106583","Tarennoside","ME106583","Tarennoside"
"ME106584","Tauropine","ME106584","Tauropine"
"ME106585","Tentoxin_1","ME106585","Tentoxin"
"ME106586","Tentoxin_2","ME106586","Tentoxin"
"ME106587","Tentoxin_3","ME106587","Tentoxin"
"ME106588","Tentoxin_4","ME106588","Tentoxin"
"ME106589","Tentoxin_5","ME106589","Tentoxin"
"ME106590","Testolate","ME106590","Testolic acid"
"ME106591","Testosterone glucuronide","ME106591","Testosterone glucuronide"
"ME106592","Tetraneurin A","ME106592","Tetraneurin A"
"ME106593","Thalassemine_1","ME106593","Thalassemine"
"ME106594","Thalassemine_2","ME106594","Thalassemine"
"ME106595","Thalassemine_3","ME106595","Thalassemine"
"ME106596","Thalicarpine","ME106596","Thalicarpine"
"ME106597","Theogallin","ME106597","Theogallin"
"ME106598","Thiamin diphosphate","ME106598","Thiamine diphosphate"
"ME106599","Thiamin monophosphate","ME106599","Thiamine monophosphate"
"ME106600","Thienodolin","ME106600","Thienodolin"
"ME106601","Thiolactomycin","ME106601","Thiolactomycin"
"ME106602","Thiorphan","ME106602","Thiorphan"
"ME106603","Threonine","ME106603","Threonine"
"ME106604","THTA","ME106604","2-Tetrahydrothiopheneacetic acid"
"ME106605","Tobramycin","ME106605","Tobramycin"
"ME106606","Tolcapone_1","ME106606","Tolcapone"
"ME106607","Tolcapone_2","ME106607","Tolcapone"
"ME106608","Tramadol","ME106608","Tramadol"
"ME106609","trans-Cinnamoyl beta-D-glucoside","ME106609","1-O-trans-Cinnamoyl-beta-D-glucose"
"ME106610","Traumatic acid_1","ME106610","Traumatic acid"
"ME106611","Traumatic acid_2","ME106611","Traumatic acid"
"ME106612","Triadimefon","ME106612","Triadimefon"
"ME106613","Triadimenol","ME106613","Triadimenol"
"ME106614","Tributyltin chloride_1","ME106614",""
"ME106615","Tributyltin chloride_2","ME106615",""
"ME106616","Tributyltin chloride_3","ME106616",""
"ME106617","Tributyrin_1","ME106617","TG 4:0/4:0/4:0"
"ME106618","Tributyrin_2","ME106618","TG 4:0/4:0/4:0"
"ME106619","Triethylene glycol diglycidyl ether_1","ME106619",""
"ME106620","Triethylene glycol diglycidyl ether_2","ME106620",""
"ME106621","Triflumuron","ME106621","Triflumuron"
"ME106622","Trimetaphosphoric acid","ME106622",""
"ME106623","Trimethoprim","ME106623","Trimethoprim"
"ME106624","Triticonazole","ME106624",""
"ME106625","Tryptophan","ME106625","Tryptophan"
"ME106626","Tuberonic acid glucoside_1","ME106626","Tuberonic acid glucoside"
"ME106627","Tuberonic acid glucoside_2","ME106627","Tuberonic acid glucoside"
"ME106628","Tuliposide B","ME106628","Tuliposide B"
"ME106629","Tussilagine","ME106629","Tussilagine"
"ME106630","Umbelliferone","ME106630","Umbelliferone"
"ME106631","Ungeremine","ME106631","Lycobetaine"
"ME106632","Urate","ME106632","Uric acid"
"ME106633","Urate-3-ribonucleoside","ME106633","3-(beta-D-Ribofuranosyl)uric acid"
"ME106634","Uridine","ME106634","Uridine"
"ME106635","Valacyclovir","ME106635","Valaciclovir"
"ME106636","Vermelone","ME106636",""
"ME106637","Verrucarin A","ME106637","Verrucarin A"
"ME106638","Versicolorin B","ME106638","Versicolorin B"
"ME106639","Versiconal","ME106639",""
"ME106640","Vitexin_1","ME106640","Vitexin"
"ME106641","Vitexin_2","ME106641","Vitexin"
"ME106642","Xanthosine_1","ME106642","Xanthosine"
"ME106643","Xanthosine_2","ME106643","Xanthosine"
"ME106644","Zalcitabine","ME106644","Zalcitabine"
"ME106645","Zinnimidine","ME106645","Zinnimidine"
"ME106646","Zizybeoside I","ME106646",""
"ME106647","Zoxazolamine","ME106647","Zoxazolamine"
